Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
smallest,2,89,31_12_1_42_2_35_47_4,52.158850
smallest,2,90,31_12_1_42_2_35_47_4,52.212260
smallest,2,91,31_12_1_42_2_47_35_4,52.197119
smallest,2,92,31_12_1_42_2_35_47_4,52.181170
smallest,2,93,31_12_1_42_2_35_47_4,52.172745
smallest,2,94,31_12_1_42_2_35_47_4,52.188411
smallest,2,95,31_12_1_42_2_35_47_4,52.171667
smallest,2,96,31_12_1_2_42_35_47_4,52.165122
smallest,2,97,31_12_2_1_42_35_47_4,52.171161
smallest,2,98,31_12_2_1_42_35_47_4,52.218064
smallest,2,99,31_12_2_1_42_35_47_4,52.184765
smallest,2,100,31_12_2_1_42_35_47_4,52.159081
smallest,2,101,31_12_2_1_42_35_47_4,52.180825
smallest,2,102,31_12_2_1_42_35_47_4,52.167968
smallest,2,103,31_12_2_1_42_35_47_4,52.166060
smallest,2,104,31_12_2_1_42_35_47_4,52.195633
smallest,2,105,31_12_2_1_42_47_35_4,52.161934
smallest,2,106,31_12_1_2_42_47_35_4,52.175521
smallest,2,107,31_12_2_1_42_35_47_4,52.183226
smallest,2,108,31_12_2_1_42_35_47_4,52.185055
smallest,2,109,31_12_1_2_42_35_47_4,52.179241
smallest,2,110,31_12_42_1_2_47_35_4,52.171629
smallest,2,111,31_12_42_2_1_47_35_4,52.173305
smallest,2,112,31_12_2_42_1_47_35_4,52.165883
smallest,2,113,31_12_42_2_1_47_35_4,52.182430
smallest,2,114,31_12_42_2_1_47_35_4,52.194839
smallest,2,115,31_12_42_1_2_47_35_4,52.172674
smallest,2,116,31_12_42_1_2_47_35_4,52.181069
smallest,2,117,31_12_42_1_2_47_35_4,52.173155
smallest,2,118,31_12_42_1_2_47_35_4,52.202165
smallest,2,119,31_12_42_1_2_47_35_4,52.171062
smallest,2,120,31_12_42_1_2_47_35_4,52.163898
smallest,2,121,31_12_42_1_2_47_35_4,52.176454
smallest,2,122,31_12_42_1_2_47_35_4,52.186001
smallest,2,123,31_12_42_1_2_47_35_4,52.208909
smallest,2,124,31_12_42_1_2_47_35_4,52.163408
smallest,2,125,31_12_1_2_42_47_35_4,52.177098
smallest,2,126,31_12_2_1_42_47_35_4,52.168710
smallest,2,127,31_12_42_2_1_47_35_4,52.171814
smallest,2,128,31_12_42_2_1_47_35_4,52.147085
smallest,2,129,31_12_42_2_1_47_35_4,52.186231
smallest,2,130,31_12_42_1_2_47_35_4,52.192472
smallest,2,131,31_12_42_1_2_47_35_4,52.196654
smallest,2,132,31_12_42_1_2_47_35_4,52.173367
smallest,2,133,31_12_42_1_2_47_35_4,52.194200
smallest,2,134,31_12_42_1_2_47_35_4,52.182962
smallest,2,135,31_12_42_1_2_47_35_4,52.203437
smallest,2,136,31_12_42_1_2_35_47_4,52.207625
smallest,2,137,31_12_42_1_2_47_35_4,52.196612
smallest,2,138,31_12_42_1_2_47_35_4,52.175765
smallest,2,139,31_12_42_1_2_47_35_4,52.179366
smallest,2,140,31_12_42_1_2_47_35_4,52.193536
smallest,2,141,31_12_42_1_2_47_35_4,52.186594
smallest,2,142,31_12_42_1_2_47_35_4,52.157749
smallest,2,143,31_12_1_42_2_47_35_4,52.193931
smallest,2,144,31_12_42_1_2_47_35_4,52.147864
smallest,2,145,31_12_1_42_2_47_35_4,52.159553
smallest,2,146,31_12_1_42_2_47_35_4,52.184242
smallest,2,147,31_12_1_2_42_47_35_4,52.182800
smallest,2,148,31_12_1_42_2_47_35_4,52.203753
smallest,2,149,31_12_1_42_2_47_35_4,52.159328
smallest,2,150,31_12_2_42_1_47_35_4,52.166291
smallest,3,8,35_4_43_0_39_32_12_19,52.295366
smallest,3,9,12_35_49_10_26_4_17_44,56.393884
smallest,3,10,44_28_20_33_12_45_49_35,57.285773
smallest,3,11,12_44_49_35_10_26_4_28,55.986224
smallest,3,12,12_10_44_35_4_28_49_26,56.002392
smallest,3,13,12_35_44_4_10_28_49_26,55.959247
smallest,3,14,12_35_44_4_10_28_49_27,56.461439
smallest,3,15,27_18_12_35_44_4_37_10,56.910198
smallest,3,16,12_27_35_37_18_44_4_10,56.879155
smallest,3,17,12_35_37_44_4_27_28_47,56.227157
smallest,3,18,12_47_35_37_8_4_44_11,56.449950
smallest,3,19,11_47_12_37_35_4_44_10,56.482648
smallest,3,20,12_11_35_47_37_4_44_31,54.374735
smallest,3,21,12_47_35_11_31_1_4_37,53.912836
smallest,3,22,1_12_47_31_35_11_4_37,53.897164
smallest,3,23,31_47_1_12_35_37_4_11,53.927913
smallest,3,24,31_47_12_1_35_4_37_11,53.902177
smallest,3,25,31_1_47_12_35_4_37_11,53.910561
smallest,3,26,31_1_47_35_12_4_11_44,54.177365
smallest,3,27,31_1_47_12_35_4_11_37,53.906624
smallest,3,28,1_47_31_12_35_4_11_44,54.139197
smallest,3,29,1_31_35_47_12_4_11_22,54.170639
smallest,3,30,22_31_1_40_35_47_12_21,53.370398
smallest,3,31,31_1_22_35_47_12_40_4,53.184395
smallest,3,32,31_1_35_47_22_12_40_4,53.168243
smallest,3,33,31_1_35_22_47_12_40_4,53.188823
smallest,3,34,31_1_35_47_22_12_40_4,53.193488
smallest,3,35,31_1_35_47_12_22_4_40,53.166162
smallest,3,36,31_1_35_47_22_12_4_40,53.161807
smallest,3,37,31_1_35_47_12_22_4_11,54.145333
smallest,3,38,31_1_35_12_47_22_4_11,54.118795
smallest,3,39,31_1_35_12_47_22_4_11,54.141222
smallest,3,40,31_1_35_12_47_22_4_11,54.153343
smallest,3,41,31_1_35_12_47_22_4_11,54.162883
smallest,3,42,31_1_35_12_47_22_4_11,54.129526
smallest,3,43,31_1_35_12_47_22_4_11,54.152337
smallest,3,44,31_1_35_12_47_22_4_11,54.144523
smallest,3,45,31_1_12_35_47_22_4_11,54.151251
smallest,3,46,31_1_12_35_47_22_4_24,54.048092
smallest,3,47,31_1_12_35_47_22_4_9,53.764642
smallest,3,48,31_1_12_35_47_22_9_4,53.737821
smallest,3,49,31_1_12_35_47_9_22_4,53.730644
smallest,3,50,31_1_35_12_47_9_22_4,53.739365
smallest,3,51,31_1_12_35_47_9_22_4,53.757286
smallest,3,52,31_1_35_12_47_9_22_4,53.716853
smallest,3,53,31_1_12_35_47_22_9_4,53.746933
smallest,3,54,31_1_12_35_47_9_22_4,53.728848
smallest,3,55,31_1_12_35_47_9_22_4,53.758629
smallest,3,56,31_1_12_35_47_9_22_4,53.737910
smallest,3,57,31_1_12_35_47_9_22_4,53.768269
smallest,3,58,31_1_12_35_47_9_22_4,53.759614
smallest,3,59,31_1_12_35_47_9_22_4,53.746258
smallest,3,60,31_1_12_35_47_9_22_4,53.756024
smallest,3,61,31_1_12_35_47_9_4_22,53.748697
smallest,3,62,31_1_12_35_47_9_4_22,53.767911
smallest,3,63,31_1_12_35_47_9_4_22,53.739868
smallest,3,64,31_1_12_35_47_9_4_22,53.729231
smallest,3,65,31_1_12_35_47_4_9_22,53.736702
smallest,3,66,31_1_12_35_47_4_22_9,53.731915
smallest,3,67,31_1_12_47_35_4_9_22,53.735627
smallest,3,68,31_1_12_47_35_4_9_22,53.757433
smallest,3,69,31_1_12_47_35_4_9_22,53.737140
smallest,3,70,31_1_12_47_35_4_9_22,53.737069
smallest,3,71,31_1_12_35_47_4_9_22,53.759995
smallest,3,72,31_1_12_35_47_4_9_22,53.766194
smallest,3,73,31_1_12_35_47_4_9_22,53.728621
smallest,3,74,31_1_12_35_47_4_9_22,53.745746
smallest,3,75,31_1_12_35_47_4_9_22,53.724896
smallest,3,76,31_1_12_35_47_4_9_22,53.736464
smallest,3,77,31_1_12_35_47_4_9_22,53.731936
smallest,3,78,31_12_1_35_47_4_9_22,53.748153
smallest,3,79,31_1_12_35_47_4_9_22,53.769846
smallest,3,80,31_1_12_47_35_4_9_22,53.741177
smallest,3,81,31_1_12_47_35_4_9_22,53.768500
smallest,3,82,31_1_12_47_35_4_9_22,53.759481
smallest,3,83,31_1_12_47_35_4_9_22,53.768255
smallest,3,84,31_1_12_35_47_4_9_22,53.735522
smallest,3,85,31_1_12_35_47_4_9_22,53.718901
smallest,3,86,31_1_12_35_47_4_9_22,53.771038
smallest,3,87,31_1_12_35_47_4_9_22,53.760736
smallest,3,88,31_1_12_35_47_4_9_22,53.732414
smallest,3,89,31_1_12_35_47_4_9_22,53.741361
smallest,3,90,31_1_12_35_47_4_9_22,53.718582
